epoch,train_acc,train_loss,test_acc,test_loss
0.0,89.155,0.3026536069338835,98.34,0.07442116718739271
1.0,96.0,0.10895882858128488,98.61999999999999,0.04402324864640832
2.0,97.31,0.07522366002579278,98.98,0.0349010503385216
3.0,97.86,0.061193023761144924,99.06,0.030434621032327414
4.0,98.08,0.05337566184469416,99.14,0.027683854987844824
5.0,98.405,0.046470028796245025,99.22,0.025729730469174684
6.0,98.555,0.042241331425648704,99.22,0.025928891042713075
7.0,98.575,0.03925175364777635,99.3,0.024853879131842404
8.0,98.79,0.03459547006206799,99.14,0.02534328756155446
9.0,98.88,0.031077859263065496,99.33999999999999,0.021408079471439124
