img_dir,pred
data/Cats_vs_Dogs/val/cat/cat.10121.jpg,1
data/Cats_vs_Dogs/val/cat/cat.10539.jpg,1
data/Cats_vs_Dogs/val/cat/cat.10863.jpg,1
data/Cats_vs_Dogs/val/cat/cat.10893.jpg,1
data/Cats_vs_Dogs/val/cat/cat.1312.jpg,1
data/Cats_vs_Dogs/val/cat/cat.1841.jpg,1
data/Cats_vs_Dogs/val/cat/cat.2893.jpg,1
data/Cats_vs_Dogs/val/cat/cat.2939.jpg,1
data/Cats_vs_Dogs/val/cat/cat.3105.jpg,1
data/Cats_vs_Dogs/val/cat/cat.4622.jpg,1
data/Cats_vs_Dogs/val/cat/cat.4833.jpg,1
data/Cats_vs_Dogs/val/cat/cat.5527.jpg,1
data/Cats_vs_Dogs/val/cat/cat.6655.jpg,1
data/Cats_vs_Dogs/val/cat/cat.6734.jpg,1
data/Cats_vs_Dogs/val/cat/cat.7377.jpg,1
data/Cats_vs_Dogs/val/cat/cat.7920.jpg,1
data/Cats_vs_Dogs/val/cat/cat.8470.jpg,1
data/Cats_vs_Dogs/val/cat/cat.9351.jpg,1
data/Cats_vs_Dogs/val/cat/cat.9369.jpg,1
data/Cats_vs_Dogs/val/cat/cat.9882.jpg,1
data/Cats_vs_Dogs/val/dog/dog.6243.jpg,0
data/Cats_vs_Dogs/val/dog/dog.6489.jpg,0
data/Cats_vs_Dogs/val/dog/dog.6632.jpg,0
data/Cats_vs_Dogs/val/dog/dog.7076.jpg,0
data/Cats_vs_Dogs/val/dog/dog.7164.jpg,0
data/Cats_vs_Dogs/val/dog/dog.7729.jpg,0
